split,metric,iteration,mean,std
learn,MultiClass,1,1.3696339011867433,0.0009752148267638923
learn,MultiClass,2,1.354294581464012,0.0006368144975322599
learn,MultiClass,3,1.3393042323955768,0.0011721183966264628
learn,MultiClass,4,1.3250208387575313,0.0015013859859594042
learn,MultiClass,5,1.3123755183598937,0.0016033834109033408
learn,MultiClass,6,1.2995892219364191,0.0040373007633526066
learn,MultiClass,7,1.287155646699024,0.003984367160923408
learn,MultiClass,8,1.2751412724867757,0.0034078700082539127
learn,MultiClass,9,1.2638528784532543,0.003771306882030451
learn,MultiClass,10,1.2523198456501614,0.0037297764649218074
learn,MultiClass,11,1.2406415608402654,0.0048037001332761125
learn,MultiClass,12,1.2305008083854885,0.005154083968778111
learn,MultiClass,13,1.2206451952393742,0.005797846805720208
learn,MultiClass,14,1.2110084212534025,0.005433028485512492
learn,MultiClass,15,1.2010856105623655,0.005903863637142731
learn,MultiClass,16,1.1910309027977624,0.006100970842519297
learn,MultiClass,17,1.1820374877822573,0.0074356806702174484
learn,MultiClass,18,1.1736028871471327,0.007697738753796177
learn,MultiClass,19,1.1653156142347787,0.008484931571779429
learn,MultiClass,20,1.1567373552960567,0.00918620859660481
learn,MultiClass,21,1.1489879670315042,0.010040444748854993
learn,MultiClass,22,1.1410041208906838,0.010726551795570716
learn,MultiClass,23,1.1341804849530017,0.010750143827906735
learn,MultiClass,24,1.126918195490664,0.011213529966022033
learn,MultiClass,25,1.1200531222984598,0.011683307945549549
learn,MultiClass,26,1.1137716562879618,0.012060085669930665
learn,MultiClass,27,1.1070489338242697,0.012615794862811792
learn,MultiClass,28,1.1002452636236248,0.01404432296344979
learn,MultiClass,29,1.0939990346819406,0.013993320029579231
learn,MultiClass,30,1.0882589216763794,0.014721422653501653
learn,MultiClass,31,1.0822303584307187,0.015350320637513463
learn,MultiClass,32,1.076349389102192,0.016168930324908945
learn,MultiClass,33,1.0706614730530244,0.01699046542735772
learn,MultiClass,34,1.0653567034251514,0.01713444050338797
learn,MultiClass,35,1.0598357328042942,0.017789970631540516
learn,MultiClass,36,1.0546974683444876,0.01722604861535429
learn,MultiClass,37,1.0502110153765738,0.017108993730128124
learn,MultiClass,38,1.0453113227671085,0.01778734592397595
learn,MultiClass,39,1.0403820823258503,0.018446050859964366
learn,MultiClass,40,1.0357707979742965,0.018877476141112823
learn,MultiClass,41,1.0309851668858427,0.01925507441896386
learn,MultiClass,42,1.0263376965932482,0.019583316884257195
learn,MultiClass,43,1.0216565773447561,0.019875952706339146
learn,MultiClass,44,1.0175010119736747,0.02013632880842121
learn,MultiClass,45,1.013627725643515,0.020882146096455275
learn,MultiClass,46,1.0094706684173178,0.02132339653225528
learn,MultiClass,47,1.0053714622560102,0.021625864171135108
learn,MultiClass,48,1.001285927581694,0.02211802748424537
learn,MultiClass,49,0.9972934533438118,0.022247640816141827
learn,MultiClass,50,0.9936723630883177,0.02261115607494724
learn,MultiClass,51,0.9897336753855452,0.023569900345372225
