split,metric,iteration,mean,std
learn,MultiClass,1,1.3771649742915781,0.001181192973221747
learn,MultiClass,2,1.3678865413430807,0.0027465196055188952
learn,MultiClass,3,1.3588260665172724,0.003811941258976121
learn,MultiClass,4,1.3498726929441107,0.004478529758608463
learn,MultiClass,5,1.3408581181412838,0.005522325074649722
learn,MultiClass,6,1.332551979823582,0.007195641338081317
learn,MultiClass,7,1.3240654920872539,0.008205068855457503
learn,MultiClass,8,1.3158232429623584,0.009036872538284989
learn,MultiClass,9,1.3077087857225356,0.009586504650768745
learn,MultiClass,10,1.2996971193152176,0.010320165323256567
learn,MultiClass,11,1.2919918502817533,0.01087215160896988
learn,MultiClass,12,1.2843142332805952,0.011778196392258172
learn,MultiClass,13,1.2767075880462126,0.012488632675315204
learn,MultiClass,14,1.26945252285836,0.013066130917955677
learn,MultiClass,15,1.2623622721308894,0.013732597415652026
learn,MultiClass,16,1.255632392343611,0.014479994268485398
learn,MultiClass,17,1.248520711700643,0.015046272848168875
learn,MultiClass,18,1.2414979963547677,0.015661688244188097
learn,MultiClass,19,1.234777669054122,0.01607179076152452
learn,MultiClass,20,1.2284490832226538,0.017083504151486132
learn,MultiClass,21,1.2218750101196947,0.017580648936516962
learn,MultiClass,22,1.2154212448261212,0.017851759468369567
learn,MultiClass,23,1.2088612879376317,0.01849007480234164
learn,MultiClass,24,1.2027503003939404,0.01913835186014555
learn,MultiClass,25,1.19675569149156,0.019766029557911104
learn,MultiClass,26,1.190898154476953,0.019965868513971835
learn,MultiClass,27,1.1851390240744886,0.020345000226484517
learn,MultiClass,28,1.1792751769392549,0.02062217409726187
learn,MultiClass,29,1.173535736932196,0.021071010152255567
learn,MultiClass,30,1.1680877215607606,0.02142550504644628
learn,MultiClass,31,1.1626556424065027,0.02184682529146113
learn,MultiClass,32,1.1571511941144383,0.02230976465604924
learn,MultiClass,33,1.1518855754977544,0.02282026157984358
learn,MultiClass,34,1.146698117819347,0.02334076836047302
learn,MultiClass,35,1.1415672531060541,0.023578631475974807
learn,MultiClass,36,1.1363930927667112,0.023938749757108822
learn,MultiClass,37,1.1314276729710888,0.024303869862600077
learn,MultiClass,38,1.1264851622610956,0.02451977575433711
learn,MultiClass,39,1.1215711528699541,0.024727996314046954
learn,MultiClass,40,1.1168498401362015,0.02500512126919786
learn,MultiClass,41,1.1121375407357725,0.025359710629775253
learn,MultiClass,42,1.107478535592679,0.025717079831927822
learn,MultiClass,43,1.1028738237500577,0.025999291772137275
learn,MultiClass,44,1.0984909342020766,0.02658253802644418
learn,MultiClass,45,1.093967633597408,0.02682348438101796
