split,metric,iteration,mean,std
learn,MultiClass,1,1.374259704651795,0.0008074203176314085
learn,MultiClass,2,1.362473292133459,0.0011076176903269028
learn,MultiClass,3,1.3511687516316373,0.0018805149849038226
learn,MultiClass,4,1.3408045926477032,0.002176500055173425
learn,MultiClass,5,1.330118957857433,0.002624478693461619
learn,MultiClass,6,1.3200629834358915,0.0026554144136795993
learn,MultiClass,7,1.309491795078887,0.0025130729086272146
learn,MultiClass,8,1.2987814440896677,0.0025632878284281755
learn,MultiClass,9,1.2885858115852158,0.0021689706515322206
learn,MultiClass,10,1.2789767914644112,0.001700376483759323
learn,MultiClass,11,1.268810887556762,0.002307657715565329
learn,MultiClass,12,1.2587685646629416,0.0026573520309999946
learn,MultiClass,13,1.249473687541625,0.003168607040030236
learn,MultiClass,14,1.2397765534899983,0.0035644969199378046
learn,MultiClass,15,1.2305470442744548,0.00430374178603873
learn,MultiClass,16,1.221744966090566,0.005023958958933843
learn,MultiClass,17,1.2126690112798117,0.005506001696209339
learn,MultiClass,18,1.2039635056973341,0.006037368065896302
learn,MultiClass,19,1.1954623995774325,0.006587002731909737
learn,MultiClass,20,1.1871780339895774,0.006782044205479623
learn,MultiClass,21,1.1790767351839782,0.007453517398687639
learn,MultiClass,22,1.1713319624762408,0.008407499300745963
learn,MultiClass,23,1.1629610663873824,0.00896063032525279
learn,MultiClass,24,1.1550053035220835,0.009316568874755283
learn,MultiClass,25,1.147247215046395,0.009998608628786803
learn,MultiClass,26,1.1400126920570806,0.010444246341085237
learn,MultiClass,27,1.1327762043626,0.011080330377951557
learn,MultiClass,28,1.125672115592407,0.011590997290500726
learn,MultiClass,29,1.118752433756218,0.011542697585561926
learn,MultiClass,30,1.111792517562507,0.012234003704020488
learn,MultiClass,31,1.10516481469589,0.012526570168599588
learn,MultiClass,32,1.0983879205963656,0.012532926986217689
learn,MultiClass,33,1.091502107388597,0.013202259391925295
learn,MultiClass,34,1.0849470879097005,0.013858268847585014
learn,MultiClass,35,1.0789509145135407,0.0145921351173455
learn,MultiClass,36,1.0730179854919042,0.014772757233649148
learn,MultiClass,37,1.067020417969979,0.015184304103019937
learn,MultiClass,38,1.061115339925314,0.015534966350579523
learn,MultiClass,39,1.0548981744480088,0.01586554808309336
learn,MultiClass,40,1.0487839181314431,0.01641466568703921
learn,MultiClass,41,1.043177569928597,0.016853803964866673
learn,MultiClass,42,1.037458174717626,0.017240798995907785
learn,MultiClass,43,1.0319921975931177,0.01762109624503589
learn,MultiClass,44,1.0267815694255829,0.01753416153659651
learn,MultiClass,45,1.0213468897744553,0.017539551000999316
learn,MultiClass,46,1.0158163444064239,0.017974676041090494
learn,MultiClass,47,1.0106841468786567,0.018128173359259703
learn,MultiClass,48,1.0052490700302894,0.018384884106788398
learn,MultiClass,49,1.000155529327349,0.018548165931467138
learn,MultiClass,50,0.9953510641837453,0.018614763588726248
learn,MultiClass,51,0.9903380601202524,0.018676749863282032
learn,MultiClass,52,0.9855798888865794,0.01864454198910635
learn,MultiClass,53,0.9809282902776425,0.01893975559749589
learn,MultiClass,54,0.9762393514614455,0.019203539058958108
learn,MultiClass,55,0.9717170670371094,0.019362730526675774
learn,MultiClass,56,0.9670304998761777,0.020001778354712688
learn,MultiClass,57,0.9624684765141099,0.0200754925995103
learn,MultiClass,58,0.9579827642511926,0.019737354598924967
learn,MultiClass,59,0.9532905801769753,0.019837359550634478
learn,MultiClass,60,0.9488523814079015,0.020108984982520537
learn,MultiClass,61,0.9447308900132865,0.020268037526561086
learn,MultiClass,62,0.9403772800170742,0.020288818178768972
learn,MultiClass,63,0.9359343576035218,0.0204983259996324
learn,MultiClass,64,0.9319245514952703,0.020546350764425948
learn,MultiClass,65,0.9277839885864845,0.020766625485439474
learn,MultiClass,66,0.9238978891425764,0.021069908577647897
learn,MultiClass,67,0.9201166346958181,0.021212368358602476
learn,MultiClass,68,0.91615979400963,0.021261869208279268
learn,MultiClass,69,0.9123028341294056,0.02139635568680975
learn,MultiClass,70,0.9085234810204934,0.02157589507178132
learn,MultiClass,71,0.9045768994606369,0.021744142939307164
learn,MultiClass,72,0.9007888031575304,0.021916249308293966
learn,MultiClass,73,0.8972109469674571,0.0219196982499568
learn,MultiClass,74,0.893532879982413,0.02228608087898477
learn,MultiClass,75,0.8897082002816675,0.022328969152806123
learn,MultiClass,76,0.8862823093778919,0.02255220421536588
learn,MultiClass,77,0.8827307108288738,0.02277036946992131
learn,MultiClass,78,0.879384779825997,0.022944603583065024
learn,MultiClass,79,0.8760192021359585,0.02297082149268854
learn,MultiClass,80,0.8725926047450342,0.02274178128182862
learn,MultiClass,81,0.8692211687546791,0.022765311147730154
learn,MultiClass,82,0.8657677532358128,0.022502754051489205
learn,MultiClass,83,0.8623331760036183,0.02254607596415521
learn,MultiClass,84,0.8590820813024913,0.022710729368098013
learn,MultiClass,85,0.8560799128597021,0.023011993944883586
learn,MultiClass,86,0.8527350730239355,0.02290703393285121
learn,MultiClass,87,0.8496381841745715,0.023120904598454985
learn,MultiClass,88,0.8467846405889012,0.023171317169925917
learn,MultiClass,89,0.8435941960728808,0.023434525125104168
learn,MultiClass,90,0.8402848864850605,0.023447521435933285
learn,MultiClass,91,0.8370912378768929,0.023667996869956378
learn,MultiClass,92,0.8342141479648698,0.024096268204828332
learn,MultiClass,93,0.8312242202118671,0.024209594869280242
learn,MultiClass,94,0.8283237326364827,0.024117426838504038
learn,MultiClass,95,0.8253465934138814,0.024353754268527674
learn,MultiClass,96,0.8225190046713108,0.024334250793676005
learn,MultiClass,97,0.8197357243232892,0.024507435096001364
learn,MultiClass,98,0.8172111995833197,0.02466301534966257
learn,MultiClass,99,0.8143479013412012,0.02474357819739026
learn,MultiClass,100,0.8113835884890708,0.024891827760243134
learn,MultiClass,101,0.8087189347524859,0.025217714055041238
learn,MultiClass,102,0.8059929552350771,0.02537705926960537
learn,MultiClass,103,0.803472102744636,0.025686979234369554
learn,MultiClass,104,0.8009899544141672,0.025728165352104426
learn,MultiClass,105,0.7984850669242503,0.025692998969926183
learn,MultiClass,106,0.7958191172186775,0.02572039852225711
learn,MultiClass,107,0.7929821284877291,0.025831636629869675
learn,MultiClass,108,0.7904326299508125,0.025819300053950375
learn,MultiClass,109,0.7878087485650094,0.02598708115524848
learn,MultiClass,110,0.7854497413539018,0.02594949939814308
learn,MultiClass,111,0.7829200309877601,0.025889330969722735
learn,MultiClass,112,0.7802391030675058,0.025926356249464034
learn,MultiClass,113,0.7777205534928491,0.02601467287749933
learn,MultiClass,114,0.7753379349845595,0.025839452546760903
learn,MultiClass,115,0.7729338099568506,0.025776429098786868
learn,MultiClass,116,0.7706938556767852,0.026028335399663382
learn,MultiClass,117,0.7683946040770075,0.02610748101758162
learn,MultiClass,118,0.7659316608488324,0.026183423190603818
learn,MultiClass,119,0.7635274443819997,0.02627566293752529
learn,MultiClass,120,0.7611144497539964,0.026202934673975765
learn,MultiClass,121,0.7589035685799312,0.02621014974991163
learn,MultiClass,122,0.7568068285606238,0.02625103992997495
learn,MultiClass,123,0.7545726645617821,0.02654475622379123
learn,MultiClass,124,0.7522146203847766,0.02678359140519765
learn,MultiClass,125,0.7500777997182249,0.026888014463330865
learn,MultiClass,126,0.7477699258429185,0.02702515438525293
learn,MultiClass,127,0.7455814807315044,0.026838496001119577
learn,MultiClass,128,0.7435612647350709,0.026669520762392297
learn,MultiClass,129,0.7416135911665528,0.02678405227079277
learn,MultiClass,130,0.7394416791238246,0.026899041020768052
learn,MultiClass,131,0.7373613462887847,0.026680129018881848
learn,MultiClass,132,0.7353346433114644,0.02644194027079242
learn,MultiClass,133,0.7333242983933008,0.026496665777993436
learn,MultiClass,134,0.7312855162116733,0.026405292256262168
learn,MultiClass,135,0.7292982637562241,0.026560025831762427
learn,MultiClass,136,0.7273450595775519,0.026398134241773633
learn,MultiClass,137,0.7254201475129998,0.026337735489672404
learn,MultiClass,138,0.7233417481832104,0.02664114533225489
learn,MultiClass,139,0.7212436715043166,0.02653541476253171
learn,MultiClass,140,0.7191905277399395,0.026676970883823856
learn,MultiClass,141,0.7173423977297871,0.02677245615725724
learn,MultiClass,142,0.7153100569058466,0.026935777249237652
learn,MultiClass,143,0.7131825474653353,0.026764706517285526
learn,MultiClass,144,0.7114950357812071,0.026657094897955057
learn,MultiClass,145,0.7097253476011312,0.02648035234088556
learn,MultiClass,146,0.7078174109178911,0.026508305147554964
learn,MultiClass,147,0.7060013729072128,0.02658232094220136
learn,MultiClass,148,0.7041700171564316,0.02671161335325913
learn,MultiClass,149,0.7021519863094003,0.026630709628307526
learn,MultiClass,150,0.7003347251665077,0.026890870312609803
learn,MultiClass,151,0.6985216989676343,0.027075805908177382
learn,MultiClass,152,0.6931444344703506,0.031603199267251164
learn,MultiClass,153,0.6915632958219273,0.03147408504080004
learn,MultiClass,154,0.6899377600341535,0.03142509385892612
learn,MultiClass,155,0.6881773278174016,0.031582261337891805
learn,MultiClass,156,0.6865461395941845,0.03141896364665599
learn,MultiClass,157,0.6850941676356227,0.03126620792559167
learn,MultiClass,158,0.6833187558478726,0.03134983997903278
learn,MultiClass,159,0.681787366992319,0.031283435601927374
learn,MultiClass,160,0.6802079099574581,0.031221271429361045
learn,MultiClass,161,0.6786783443554493,0.031187941739205374
learn,MultiClass,162,0.677179356519285,0.031102704487891007
learn,MultiClass,163,0.6757020157118957,0.031074237349040867
learn,MultiClass,164,0.6742254986691689,0.031125004225443436
learn,MultiClass,165,0.6728935444956318,0.0311292744719624
learn,MultiClass,166,0.671153989925231,0.031320908249825634
learn,MultiClass,167,0.6696142447076004,0.03130277260823939
learn,MultiClass,168,0.6520049207181022,0.01947387649725731
learn,MultiClass,169,0.6502573105991203,0.01908381623968712
learn,MultiClass,170,0.6483712354550528,0.018870753605503648
learn,MultiClass,171,0.6467625970134558,0.018615712762961097
learn,MultiClass,172,0.6450465056618533,0.018006109760863646
learn,MultiClass,173,0.6433874622763587,0.01831713882246367
learn,MultiClass,174,0.6419964475400599,0.017750976887514727
learn,MultiClass,175,0.6408245036049984,0.018030768441074624
learn,MultiClass,176,0.6392633794170757,0.017807460947045262
learn,MultiClass,177,0.6379217260623726,0.0176010146600304
learn,MultiClass,178,0.6363913737292023,0.017292851457318792
learn,MultiClass,179,0.6350670437133246,0.01726464887447022
learn,MultiClass,180,0.6336667041534119,0.01761024438848924
learn,MultiClass,181,0.6320932310980818,0.01729076051180795
learn,MultiClass,182,0.6308816956672963,0.016903470407351347
learn,MultiClass,183,0.6293980147153327,0.016689399456322414
learn,MultiClass,184,0.6282066403025945,0.01671739654159795
learn,MultiClass,185,0.6267960358467555,0.016972399435155834
learn,MultiClass,186,0.625404910461692,0.0173264399575473
learn,MultiClass,187,0.6240310907376005,0.017390834310631004
learn,MultiClass,188,0.6228977502840323,0.017169451473902805
learn,MultiClass,189,0.621492212231765,0.017445074925973667
learn,MultiClass,190,0.6202676597877557,0.01741127555456966
learn,MultiClass,191,0.6191218749248699,0.017599779963711176
learn,MultiClass,192,0.6176269228328977,0.017464581266029938
learn,MultiClass,193,0.6161499090761617,0.017623368178489536
learn,MultiClass,194,0.6146672866536573,0.017321948260253156
learn,MultiClass,195,0.6135623318603194,0.01754860682871952
learn,MultiClass,196,0.61237823474771,0.017547408422754325
learn,MultiClass,197,0.611151210653132,0.017533515927242678
learn,MultiClass,198,0.6101723334794187,0.01754425299929596
learn,MultiClass,199,0.6087462913121287,0.017491088547528535
learn,MultiClass,200,0.6073702127033689,0.017526482143333452
learn,MultiClass,201,0.6063175102950493,0.017557293952612497
learn,MultiClass,202,0.605207922258006,0.017347143647649874
learn,MultiClass,203,0.6039333843064121,0.017346870872049464
learn,MultiClass,204,0.6028600419385944,0.017099157692919992
learn,MultiClass,205,0.6017926406099652,0.017291394329821415
learn,MultiClass,206,0.6006341372696359,0.016868317818483716
learn,MultiClass,207,0.5995020633577991,0.016844181141928847
learn,MultiClass,208,0.5984855635425087,0.0169963343194798
learn,MultiClass,209,0.5974412053631265,0.016902206360875995
learn,MultiClass,210,0.5961397088435136,0.016783140233314807
learn,MultiClass,211,0.5951565575367396,0.0166065347413127
learn,MultiClass,212,0.5942526251440572,0.016561451840886626
learn,MultiClass,213,0.5929861521280004,0.016538237893697277
learn,MultiClass,214,0.5920804643795807,0.016598434591305628
learn,MultiClass,215,0.591113391899931,0.016515620125026644
learn,MultiClass,216,0.5900958984255917,0.016234200847661688
learn,MultiClass,217,0.5892775922531163,0.01628118824012138
learn,MultiClass,218,0.5880636795965777,0.015940845702478505
learn,MultiClass,219,0.587066249214377,0.015693993221250088
learn,MultiClass,220,0.5860001799090335,0.015710192799608873
learn,MultiClass,221,0.5849148859902213,0.015570983133020216
learn,MultiClass,222,0.5836569587816078,0.015224054485499369
learn,MultiClass,223,0.582764183768838,0.015475457570371581
learn,MultiClass,224,0.5814894495308274,0.015094184562421602
learn,MultiClass,225,0.5804454320144836,0.014868790717024096
learn,MultiClass,226,0.5793686121332484,0.014717616362789124
learn,MultiClass,227,0.5783165213069541,0.014612748378084484
learn,MultiClass,228,0.5773529264296645,0.01459056535838695
learn,MultiClass,229,0.5763101246302196,0.014161864621101488
learn,MultiClass,230,0.5751946895747876,0.01404735016811892
learn,MultiClass,231,0.574305312169676,0.014077526359070522
learn,MultiClass,232,0.5736929133093401,0.01396068900207972
learn,MultiClass,233,0.5727989451133008,0.014005803274427906
learn,MultiClass,234,0.5717317392419625,0.013784705809295502
learn,MultiClass,235,0.5709480059966463,0.013468603676852197
learn,MultiClass,236,0.570102695206274,0.0132817238328829
learn,MultiClass,237,0.5693813026609433,0.013200883655216652
learn,MultiClass,238,0.5685261582255501,0.013028328564058172
learn,MultiClass,239,0.5674717195828645,0.013372705964192913
learn,MultiClass,240,0.5664725395517258,0.013160891535020681
learn,MultiClass,241,0.5655467661446145,0.013031809883719214
learn,MultiClass,242,0.5646846183077265,0.013116890464007802
learn,MultiClass,243,0.5639378974388034,0.013096984154694414
learn,MultiClass,244,0.563000335722659,0.013137269347669973
learn,MultiClass,245,0.5617504544719986,0.0128724321534363
learn,MultiClass,246,0.56074113747992,0.012758640691291066
learn,MultiClass,247,0.5597346228353353,0.01235368287392327
learn,MultiClass,248,0.5590319564063984,0.012108387636345077
learn,MultiClass,249,0.558348833626717,0.0118787662003896
learn,MultiClass,250,0.5573565976677701,0.011972869864590847
learn,MultiClass,251,0.5564870626229528,0.011964004420861513
learn,MultiClass,252,0.5554734306144513,0.011772872164072292
learn,MultiClass,253,0.5546792011301735,0.011651032022190031
learn,MultiClass,254,0.5538505475381247,0.011494758129846018
learn,MultiClass,255,0.552838790918845,0.011320044411813219
learn,MultiClass,256,0.55205561236828,0.011247041605591698
learn,MultiClass,257,0.55128749275295,0.01096488680708712
learn,MultiClass,258,0.5504334057323931,0.010856575907073111
learn,MultiClass,259,0.549690709394901,0.010704758214063949
learn,MultiClass,260,0.5488342495249492,0.010960332386957374
learn,MultiClass,261,0.5481064004292591,0.01092135436561459
learn,MultiClass,262,0.5474548752351703,0.011052452960151133
learn,MultiClass,263,0.5466134294629569,0.011006638740247139
learn,MultiClass,264,0.545595871744502,0.010877736965360034
learn,MultiClass,265,0.5448678938925482,0.010998198350042324
learn,MultiClass,266,0.5439000561426938,0.010757144211094444
learn,MultiClass,267,0.5431955737667478,0.010606883741790939
learn,MultiClass,268,0.54232220456936,0.010322658821100648
learn,MultiClass,269,0.5414178988082741,0.010228166718653614
learn,MultiClass,270,0.540705325966199,0.010315521129681201
learn,MultiClass,271,0.5397433416661758,0.010251262323119077
learn,MultiClass,272,0.5390766387457866,0.010167103524868083
learn,MultiClass,273,0.5382734183785947,0.010235817817233126
learn,MultiClass,274,0.5374657486362631,0.010246282135323487
learn,MultiClass,275,0.536532102989592,0.010151332555831942
learn,MultiClass,276,0.5358675391337784,0.009805393152492757
learn,MultiClass,277,0.5350442706028017,0.009737981907566794
learn,MultiClass,278,0.5343477296503774,0.009572309603962834
learn,MultiClass,279,0.53362187920039,0.009207005802502768
learn,MultiClass,280,0.53277544223377,0.009369313183270068
learn,MultiClass,281,0.5319945548712901,0.00925371128245651
learn,MultiClass,282,0.5311705014587932,0.00939813791153565
learn,MultiClass,283,0.5306015468575317,0.009518339524334686
learn,MultiClass,284,0.5297319370477167,0.009708596525371932
learn,MultiClass,285,0.5289071477485155,0.009653271145716114
learn,MultiClass,286,0.5283261079872321,0.009762361880880492
learn,MultiClass,287,0.5275559902027663,0.009650253355703057
learn,MultiClass,288,0.5269460275433216,0.009471194300351456
learn,MultiClass,289,0.5262336578880906,0.009278196341732676
learn,MultiClass,290,0.5255107486937196,0.009223078608972621
learn,MultiClass,291,0.5248418772389387,0.009093063936306428
learn,MultiClass,292,0.5240792225360438,0.008926895040747949
learn,MultiClass,293,0.5233653416311037,0.008799152315610213
learn,MultiClass,294,0.5227082335627452,0.008764335445994628
learn,MultiClass,295,0.5220967827543985,0.008755190335512756
learn,MultiClass,296,0.5213252514146594,0.008841323918369753
learn,MultiClass,297,0.5206258655096552,0.00851380997064541
learn,MultiClass,298,0.5200434523306028,0.00847033375958781
learn,MultiClass,299,0.5191864111003677,0.008136455208129426
learn,MultiClass,300,0.5183961575015519,0.007769687945791706
learn,MultiClass,301,0.517738668319507,0.007607303438112739
learn,MultiClass,302,0.5170851229262573,0.007399007535838658
learn,MultiClass,303,0.5162242606973753,0.007124429012728211
learn,MultiClass,304,0.5155994697420188,0.007191532201007576
learn,MultiClass,305,0.5149871622449602,0.007220132163390596
learn,MultiClass,306,0.509050084298211,
learn,MultiClass,307,0.5083595582939413,
learn,MultiClass,308,0.507648491497947,
learn,MultiClass,309,0.5071743099840195,
learn,MultiClass,310,0.5065793138898659,
learn,MultiClass,311,0.50605378083643,
learn,MultiClass,312,0.5052334375230452,
learn,MultiClass,313,0.5047226099371024,
learn,MultiClass,314,0.5042713235584786,
learn,MultiClass,315,0.503661929997235,
learn,MultiClass,316,0.503106101629146,
learn,MultiClass,317,0.5027379962358877,
learn,MultiClass,318,0.5022153332639601,
learn,MultiClass,319,0.5014248052233496,
learn,MultiClass,320,0.501109543246702,
learn,MultiClass,321,0.5004128859069975,
learn,MultiClass,322,0.49989662999650447,
learn,MultiClass,323,0.49927449804761553,
learn,MultiClass,324,0.49859363074322055,
learn,MultiClass,325,0.4980611691005191,
learn,MultiClass,326,0.4972739244259835,
learn,MultiClass,327,0.49675566043772534,
learn,MultiClass,328,0.4960484486619416,
