fold,split,metric,iteration,value
1,learn,TotalF1:average=Macro,1,0.6024382250532723
1,learn,TotalF1:average=Macro,2,0.6105118451692093
1,learn,TotalF1:average=Macro,3,0.6168063462512476
1,learn,TotalF1:average=Macro,4,0.6111541104880132
1,learn,TotalF1:average=Macro,5,0.6164100936047934
1,learn,TotalF1:average=Macro,6,0.6241977485051875
1,learn,TotalF1:average=Macro,7,0.6295829228832848
1,learn,TotalF1:average=Macro,8,0.6379573294556105
1,learn,TotalF1:average=Macro,9,0.6434285029723738
1,learn,TotalF1:average=Macro,10,0.6425680341490765
1,learn,TotalF1:average=Macro,11,0.6484893056807555
1,learn,TotalF1:average=Macro,12,0.6540916529300137
1,learn,TotalF1:average=Macro,13,0.6581025203733701
1,learn,TotalF1:average=Macro,14,0.6582266294222542
1,learn,TotalF1:average=Macro,15,0.664299501652366
1,learn,TotalF1:average=Macro,16,0.6665141616893391
1,learn,TotalF1:average=Macro,17,0.6690132009622891
1,learn,TotalF1:average=Macro,18,0.6699323288153749
1,learn,TotalF1:average=Macro,19,0.6737293740383907
1,learn,TotalF1:average=Macro,20,0.6778593788463934
1,learn,TotalF1:average=Macro,21,0.6808034446494822
1,learn,TotalF1:average=Macro,22,0.683124020210333
1,learn,TotalF1:average=Macro,23,0.685640207361703
1,learn,TotalF1:average=Macro,24,0.6876605532839104
1,learn,TotalF1:average=Macro,25,0.6913092531370908
1,learn,TotalF1:average=Macro,26,0.6941400067034973
1,learn,TotalF1:average=Macro,27,0.6964519144824064
1,learn,TotalF1:average=Macro,28,0.6998265002232114
1,learn,TotalF1:average=Macro,29,0.7012882263249083
1,learn,TotalF1:average=Macro,30,0.7026716802031913
1,learn,TotalF1:average=Macro,31,0.70365561935177
1,learn,TotalF1:average=Macro,32,0.7066796995306173
1,learn,TotalF1:average=Macro,33,0.7076283963749855
1,learn,TotalF1:average=Macro,34,0.7097493107433783
1,learn,TotalF1:average=Macro,35,0.7127605306308183
1,learn,TotalF1:average=Macro,36,0.7123239154636698
1,learn,TotalF1:average=Macro,37,0.7138011607054602
1,learn,TotalF1:average=Macro,38,0.7149039367535036
1,learn,TotalF1:average=Macro,39,0.7162194124376557
1,learn,TotalF1:average=Macro,40,0.7164481542981271
1,learn,TotalF1:average=Macro,41,0.7181451871591923
1,learn,TotalF1:average=Macro,42,0.7214253125836024
1,learn,TotalF1:average=Macro,43,0.7236400017386511
1,learn,TotalF1:average=Macro,44,0.7248890316533276
1,learn,TotalF1:average=Macro,45,0.7271404693744286
1,learn,TotalF1:average=Macro,46,0.7299875112793068
1,learn,TotalF1:average=Macro,47,0.7319830624939678
1,learn,TotalF1:average=Macro,48,0.7323280188270914
1,learn,TotalF1:average=Macro,49,0.7335821397840105
1,learn,TotalF1:average=Macro,50,0.7343534476767718
1,learn,TotalF1:average=Macro,51,0.7344313346934759
1,learn,TotalF1:average=Macro,52,0.7353548834151837
1,learn,TotalF1:average=Macro,53,0.7358618329491958
1,learn,TotalF1:average=Macro,54,0.7372164338305169
1,learn,TotalF1:average=Macro,55,0.7384531767252134
