split,metric,iteration,mean,std
learn,MultiClass,1,1.3316299084226204,0.007172384918415743
learn,MultiClass,2,1.2822031581629298,0.015431756684008853
learn,MultiClass,3,1.2400726171214485,0.021014847181251774
learn,MultiClass,4,1.2054817787394088,0.025229286158301126
learn,MultiClass,5,1.1719257816075606,0.026263508309613284
learn,MultiClass,6,1.1450200012956848,0.028256368422371368
learn,MultiClass,7,1.1211792683795752,0.02859569103916789
learn,MultiClass,8,1.1004867582932993,0.030388999036026158
learn,MultiClass,9,1.07900283759289,0.029830889174053712
learn,MultiClass,10,1.0606102298921005,0.030654698866217453
learn,MultiClass,11,1.0440000951638628,0.030977360565298605
learn,MultiClass,12,1.027441692978962,0.030354659530217896
learn,MultiClass,13,1.0127937239613063,0.02940215322780908
learn,MultiClass,14,0.9987202248328271,0.029519121847045464
learn,MultiClass,15,0.9864406461936909,0.03026852873998221
learn,MultiClass,16,0.9743594489984412,0.0308397121141793
learn,MultiClass,17,0.9628411500148338,0.029987191995017374
learn,MultiClass,18,0.9508769926328188,0.030529669981306257
learn,MultiClass,19,0.9409148791062116,0.029332035507460188
learn,MultiClass,20,0.9321412097724044,0.028475434565307645
learn,MultiClass,21,0.9222102268748987,0.028227141810996163
learn,MultiClass,22,0.9137473799890788,0.028643931312286958
learn,MultiClass,23,0.9060556001022372,0.028259766111763326
learn,MultiClass,24,0.8979673460641316,0.02909031312148731
learn,MultiClass,25,0.889684370395654,0.02917995121827773
learn,MultiClass,26,0.883575889504213,0.029380826290849527
learn,MultiClass,27,0.8774124129672544,0.03048644199631321
learn,MultiClass,28,0.871248340206845,0.03008973076105058
learn,MultiClass,29,0.8656430255042548,0.029830302654117995
learn,MultiClass,30,0.8599856507396888,0.02832460282785144
learn,MultiClass,31,0.8547127560656614,0.02754615043042802
learn,MultiClass,32,0.8495967377694882,0.02847109551561217
learn,MultiClass,33,0.8450445909107708,0.028856616182798688
learn,MultiClass,34,0.8402593929274982,0.029415864032079915
learn,MultiClass,35,0.8353730449649174,0.03003946603956335
learn,MultiClass,36,0.8313541957107465,0.03036022818041334
learn,MultiClass,37,0.8264763419243607,0.03089518234242549
learn,MultiClass,38,0.82215346679057,0.030680098134749426
learn,MultiClass,39,0.816670894070768,0.029779808586917315
learn,MultiClass,40,0.8125807904298994,0.028964284261443516
learn,MultiClass,41,0.808044868093602,0.029303205778602015
learn,MultiClass,42,0.8044237413626335,0.030917683819332454
learn,MultiClass,43,0.8008152876529154,0.03116668759329351
learn,MultiClass,44,0.7975618558618006,0.03172612109713219
learn,MultiClass,45,0.7943707881038168,0.03233222189422638
learn,MultiClass,46,0.7900906140664402,0.03233617174973034
learn,MultiClass,47,0.7866921946670375,0.03293284844876818
learn,MultiClass,48,0.7831334183858885,0.03375939552679091
learn,MultiClass,49,0.7802061721559698,0.033298543811468774
learn,MultiClass,50,0.7781019748795662,0.03426011435422832
learn,MultiClass,51,0.7759672503023799,0.03375835299975802
learn,MultiClass,52,0.7728935154404484,0.033867597625866684
learn,MultiClass,53,0.7694554267093926,0.03286678127494477
learn,MultiClass,54,0.7663614361423696,0.03354039630513411
learn,MultiClass,55,0.7645976134288842,0.034561279929818244
learn,MultiClass,56,0.7617873176833841,0.03618994726824645
learn,MultiClass,57,0.7588714365111553,0.0357934292532726
learn,MultiClass,58,0.7562169350057667,0.035941010187894785
learn,MultiClass,59,0.753550713740052,0.03575336462625359
learn,MultiClass,60,0.7522060918346081,0.03471886594331196
learn,MultiClass,61,0.7498709087768435,0.034805245930719424
learn,MultiClass,62,0.7468718497283445,0.033667420787155095
learn,MultiClass,63,0.74425575257828,0.03368167659280768
learn,MultiClass,64,0.7424716213539692,0.03368174008950753
learn,MultiClass,65,0.7408897422651955,0.033447031630541094
learn,MultiClass,66,0.7386148002950298,0.033901516492214435
learn,MultiClass,67,0.7363904827786909,0.03380461711788022
learn,MultiClass,68,0.7340414569296975,0.033819152804656055
learn,MultiClass,69,0.732076937186172,0.033813842408738574
learn,MultiClass,70,0.7302332547503609,0.0340740572804729
learn,MultiClass,71,0.727280264962718,0.03378802468522129
learn,MultiClass,72,0.7236315556691907,0.0335522213948187
learn,MultiClass,73,0.7222811824644767,0.03414089941538782
learn,MultiClass,74,0.7195939328852639,0.034089633645217554
learn,MultiClass,75,0.717075637820721,0.034211670580967045
learn,MultiClass,76,0.7149205006623308,0.03447763450322994
learn,MultiClass,77,0.7120662594632767,0.0348381449324547
learn,MultiClass,78,0.7104808505681538,0.03466694962574479
learn,MultiClass,79,0.708627761140575,0.03445060447399081
learn,MultiClass,80,0.7072526787498356,0.03412238943445479
learn,MultiClass,81,0.7047493802779231,0.03317818804641812
learn,MultiClass,82,0.7019476882576917,0.03245554237149223
learn,MultiClass,83,0.7001959554660235,0.031670881565663625
learn,MultiClass,84,0.698389314614011,0.03182708637421778
learn,MultiClass,85,0.696788548541698,0.031706916871273555
learn,MultiClass,86,0.6946666830445308,0.03159341787414737
learn,MultiClass,87,0.69285782620023,0.030814920965903995
learn,MultiClass,88,0.6912634525372735,0.03144059756710646
learn,MultiClass,89,0.6896420274112912,0.0317556924819416
learn,MultiClass,90,0.688081012062109,0.030314776583847992
learn,MultiClass,91,0.6865955236409677,0.03088320341827294
learn,MultiClass,92,0.6851651232305377,0.030636772858650303
learn,MultiClass,93,0.6833885940179241,0.030677463108210155
learn,MultiClass,94,0.6817294997126241,0.030794717262010447
learn,MultiClass,95,0.6802510071820463,0.030942469046105637
learn,MultiClass,96,0.6783002442383895,0.03147374675364233
learn,MultiClass,97,0.6767459148906952,0.03144099171622729
learn,MultiClass,98,0.6744456864847338,0.03143507764304562
learn,MultiClass,99,0.6730612581228117,0.03183867576493075
learn,MultiClass,100,0.67213130504178,0.03196874290565732
learn,MultiClass,101,0.6706764644487583,0.03209082356907634
learn,MultiClass,102,0.6691622936358401,0.03188637307599089
learn,MultiClass,103,0.6684095050843218,0.03207316467927216
learn,MultiClass,104,0.6666025354265428,0.031975634747737645
learn,MultiClass,105,0.6646870079448601,0.03208855468567185
learn,MultiClass,106,0.6631480872826759,0.032557092167449286
learn,MultiClass,107,0.6611823732625276,0.032650088263791566
learn,MultiClass,108,0.6595559081832688,0.03249719429450459
learn,MultiClass,109,0.65827440980069,0.032611828144035515
learn,MultiClass,110,0.6569352998315815,0.03291510378368804
learn,MultiClass,111,0.6555397084877447,0.032676309457296604
learn,MultiClass,112,0.6541670630947678,0.032683675056167955
learn,MultiClass,113,0.6530489916548624,0.03259097834741263
learn,MultiClass,114,0.6511751523518947,0.03264426084988281
learn,MultiClass,115,0.6496287287483985,0.03232674376954795
learn,MultiClass,116,0.6477976194933379,0.03184342053835824
learn,MultiClass,117,0.6463733997651964,0.031537347122101274
learn,MultiClass,118,0.6447117965009131,0.031051093069167052
learn,MultiClass,119,0.6441194293670223,0.030624775444015297
learn,MultiClass,120,0.6426269269769844,0.030238073767029586
learn,MultiClass,121,0.6407847532940295,0.02938527257518487
learn,MultiClass,122,0.6394832792546068,0.02917075122867283
learn,MultiClass,123,0.6381172668898909,0.02917301233134321
learn,MultiClass,124,0.6363131879258832,0.02903903058329711
learn,MultiClass,125,0.6349941234867004,0.029296832409709345
learn,MultiClass,126,0.6339251612608982,0.029265970363951045
learn,MultiClass,127,0.6321577290181412,0.02869630530100427
learn,MultiClass,128,0.6310040704023004,0.028314748193320548
learn,MultiClass,129,0.6298517203975501,0.02811855194772319
learn,MultiClass,130,0.6286375666606059,0.028138509015648804
learn,MultiClass,131,0.6275944945200493,0.028437078054665575
learn,MultiClass,132,0.6268000433566169,0.028748892055973654
learn,MultiClass,133,0.6257896888126088,0.027831365752489734
learn,MultiClass,134,0.6242874937713148,0.027537453809388487
learn,MultiClass,135,0.6231064335313617,0.027734737274166765
learn,MultiClass,136,0.6217880256003502,0.028008148645289034
learn,MultiClass,137,0.6206102246563501,0.027555569059050145
learn,MultiClass,138,0.619444868217662,0.027792736647620678
learn,MultiClass,139,0.6183742592345328,0.02779407177034525
learn,MultiClass,140,0.6176576530977046,0.02790509312919594
learn,MultiClass,141,0.6168659830970277,0.028132789615422205
learn,MultiClass,142,0.6160557982789286,0.028837226651871113
learn,MultiClass,143,0.6144396697166293,0.028315824196481532
learn,MultiClass,144,0.613038017622562,0.028100434604720698
