split,metric,iteration,mean,std
learn,MultiClass,1,1.3640465842617044,0.00941937242496838
learn,MultiClass,2,1.3427132889672777,0.014645291285577422
learn,MultiClass,3,1.321511549174628,0.021170503166755533
learn,MultiClass,4,1.302241009448868,0.027583200046719925
learn,MultiClass,5,1.2824458757745205,0.034324766437841436
learn,MultiClass,6,1.2635042704231934,0.04014216149749097
learn,MultiClass,7,1.2463426887925948,0.04497750998639755
learn,MultiClass,8,1.2302881702171384,0.05020124772531223
learn,MultiClass,9,1.2143540407883773,0.05398560897163347
learn,MultiClass,10,1.2003487111785358,0.05824612739383939
learn,MultiClass,11,1.1858734562645816,0.06258399440377951
learn,MultiClass,12,1.1720818406640439,0.06620879276432086
learn,MultiClass,13,1.1592551188858815,0.0690851481968315
learn,MultiClass,14,1.1470620946584194,0.07170918221088461
learn,MultiClass,15,1.1357029083106762,0.07459252343936468
learn,MultiClass,16,1.1247218497820637,0.07719351065601054
learn,MultiClass,17,1.1138462491715972,0.07984141310224828
learn,MultiClass,18,1.1042467450364732,0.0819895608986292
learn,MultiClass,19,1.0947354198347905,0.08499045312313944
learn,MultiClass,20,1.0851882962643802,0.0869794264759162
learn,MultiClass,21,1.0753729076228975,0.08915526936566376
learn,MultiClass,22,1.0663264259913645,0.09170867648656165
learn,MultiClass,23,1.057233168739676,0.09415171519837907
learn,MultiClass,24,1.0491976350112657,0.09550456697325341
learn,MultiClass,25,1.0416193687390867,0.09731886578192817
learn,MultiClass,26,1.0348279032133652,0.09839372232122241
learn,MultiClass,27,1.027280546011358,0.10058216646032656
learn,MultiClass,28,1.0201235348613602,0.10175625842549474
learn,MultiClass,29,1.0134222778063218,0.10324562458513978
learn,MultiClass,30,1.0067492228216004,0.1052726174866346
learn,MultiClass,31,1.000488955723664,0.10665707341360589
learn,MultiClass,32,0.99434104487953,0.1078695438251444
learn,MultiClass,33,0.9884040784158473,0.10900364443148355
learn,MultiClass,34,0.9827608571590596,0.10979500620196006
learn,MultiClass,35,0.976200241320029,0.11075826378358287
learn,MultiClass,36,0.970376346132381,0.11219873000086283
learn,MultiClass,37,0.9652470471612328,0.11300982955829307
learn,MultiClass,38,0.9604276847955456,0.11357110721944924
learn,MultiClass,39,0.9556306528545895,0.11427051976415477
learn,MultiClass,40,0.9509474257269368,0.114903302193688
learn,MultiClass,41,0.946888752902694,0.11591412084698699
learn,MultiClass,42,0.9422468184350421,0.11657758798129479
learn,MultiClass,43,0.9376873660123544,0.11787615160532477
learn,MultiClass,44,0.9332401123149305,0.11775966635301545
learn,MultiClass,45,0.9291323411310773,0.11849236807476712
learn,MultiClass,46,0.9251230556143374,0.11907472340101542
learn,MultiClass,47,0.9211818297276614,0.11928204052942558
learn,MultiClass,48,0.9170826027786494,0.1200630112951408
learn,MultiClass,49,0.9131208880473087,0.12021245991465114
