split,metric,iteration,mean,std
learn,MultiClass,1,1.3632597040583103,0.0042416472986444
learn,MultiClass,2,1.3407326269054722,0.007351690617998265
learn,MultiClass,3,1.3198014229096968,0.011502689796796927
learn,MultiClass,4,1.2995024830205748,0.015770370398812766
learn,MultiClass,5,1.2801194595537642,0.01945387500185535
learn,MultiClass,6,1.261797091000358,0.021790009488319308
learn,MultiClass,7,1.244278722061499,0.02325176623562426
learn,MultiClass,8,1.2277532126528825,0.024732571089320154
learn,MultiClass,9,1.211908947091063,0.025860617318048947
learn,MultiClass,10,1.1973286378047614,0.026826882886552435
learn,MultiClass,11,1.1822937707321748,0.027406673602941845
learn,MultiClass,12,1.1687073307611042,0.029095244595068435
learn,MultiClass,13,1.1549800497900853,0.03120755124797468
learn,MultiClass,14,1.1423781078834945,0.03198069530005938
learn,MultiClass,15,1.130408379727423,0.03338764255844762
learn,MultiClass,16,1.118984065102574,0.034028439219167005
learn,MultiClass,17,1.1065267207864447,0.03617423590422082
learn,MultiClass,18,1.0944514089057318,0.03826499170971769
learn,MultiClass,19,1.083614388321159,0.04020503480234569
learn,MultiClass,20,1.0717664550174584,0.04115903279939161
learn,MultiClass,21,1.060764601070537,0.040792665620401417
learn,MultiClass,22,1.0509358669784579,0.04267837207910796
learn,MultiClass,23,1.0402195072025935,0.042912120640930154
learn,MultiClass,24,1.031002383916765,0.04450971031419978
learn,MultiClass,25,1.0221372036271632,0.046220442874346054
learn,MultiClass,26,1.0134660930616464,0.04738818393389062
learn,MultiClass,27,1.0048445395145793,0.047717851257131516
learn,MultiClass,28,0.9970133313718618,0.04741898620133254
learn,MultiClass,29,0.9890611292681492,0.04791086018003737
learn,MultiClass,30,0.981381847133861,0.04903509520072645
learn,MultiClass,31,0.9744825681501322,0.04965842527862689
learn,MultiClass,32,0.967522421364691,0.04962639817586431
learn,MultiClass,33,0.9608848545464932,0.0504925867510037
learn,MultiClass,34,0.9538573402258878,0.050345147253757064
learn,MultiClass,35,0.9472176660126888,0.05114013931677119
learn,MultiClass,36,0.9408501557475488,0.05161818383070897
learn,MultiClass,37,0.9347340101742384,0.05270932305815571
learn,MultiClass,38,0.9287114192594501,0.05317549388286135
learn,MultiClass,39,0.9236515063954808,0.05470603745716299
learn,MultiClass,40,0.9177587906415807,0.05546501099755381
learn,MultiClass,41,0.9115252096097177,0.05726227208595534
learn,MultiClass,42,0.9047794206133283,0.05884304975681401
learn,MultiClass,43,0.8992219628611112,0.058749694755561514
learn,MultiClass,44,0.8938085484604251,0.05986301874317625
learn,MultiClass,45,0.887009937353782,0.05887042838420937
learn,MultiClass,46,0.8819185587589419,0.05922190789894176
learn,MultiClass,47,0.8770101482358658,0.05891039924945777
learn,MultiClass,48,0.8717836773798031,0.05963761988669699
learn,MultiClass,49,0.8675871364527991,0.059627183776197794
learn,MultiClass,50,0.8633087807248154,0.06017647793247411
learn,MultiClass,51,0.8588952237684642,0.06075362008878579
learn,MultiClass,52,0.8551593088562869,0.06086548120802208
learn,MultiClass,53,0.8500615379356589,0.061513921578493114
learn,MultiClass,54,0.846120743719502,0.06129892428583098
learn,MultiClass,55,0.8420783560379957,0.061676100525983844
learn,MultiClass,56,0.8383485169404835,0.06317986177815153
learn,MultiClass,57,0.8348293257020013,0.06312924355381641
learn,MultiClass,58,0.8310894684446993,0.06329525501742841
learn,MultiClass,59,0.8272593254232762,0.0639984009810235
learn,MultiClass,60,0.8223423973988111,0.06398722044958306
learn,MultiClass,61,0.8180494015790041,0.06292284093749134
learn,MultiClass,62,0.814579478571907,0.06299984715219381
learn,MultiClass,63,0.8114086153810023,0.06325013839834753
learn,MultiClass,64,0.8082046154582981,0.06350169125159517
learn,MultiClass,65,0.8045824202227084,0.06388331485796561
learn,MultiClass,66,0.8008785741353585,0.06360900946993447
learn,MultiClass,67,0.7983321351183942,0.06363371875850965
learn,MultiClass,68,0.7942712782320088,0.06281642474037807
learn,MultiClass,69,0.7918363766853425,0.06256434164825175
learn,MultiClass,70,0.7878896240629477,0.0638702317095769
learn,MultiClass,71,0.7848906669831771,0.06332616027339553
learn,MultiClass,72,0.782112484187563,0.06373003494661027
learn,MultiClass,73,0.7782129915586414,0.06412676210407636
learn,MultiClass,74,0.774699951819224,0.06398143933931866
learn,MultiClass,75,0.771495584184076,0.06355901313149677
learn,MultiClass,76,0.7681975263935584,0.06361888776506547
learn,MultiClass,77,0.7651811919874847,0.06383331079793654
learn,MultiClass,78,0.7621977972041288,0.06437950005137735
learn,MultiClass,79,0.7593682682618638,0.06502413593114907
learn,MultiClass,80,0.7569083606887403,0.06519986443154312
learn,MultiClass,81,0.7549089397024407,0.06559677955785292
learn,MultiClass,82,0.7524232390500153,0.06546247511049103
learn,MultiClass,83,0.7500361126505375,0.06574868088775143
learn,MultiClass,84,0.7467553561525907,0.06585948707879097
learn,MultiClass,85,0.7444070349308989,0.06603597912138501
learn,MultiClass,86,0.7413889282092437,0.06532561005036111
learn,MultiClass,87,0.7380433279466795,0.06448158702682227
learn,MultiClass,88,0.7354041490576252,0.06444170004228972
learn,MultiClass,89,0.733092652656384,0.0642599567231055
learn,MultiClass,90,0.7307751056254803,0.06410410233092152
learn,MultiClass,91,0.7286207165649291,0.06386355336201323
learn,MultiClass,92,0.7261152564768588,0.06355116152452782
learn,MultiClass,93,0.7235734057486708,0.06335469015080945
learn,MultiClass,94,0.7213554907836975,0.0632062163289947
learn,MultiClass,95,0.7194927730955607,0.06309940304461344
learn,MultiClass,96,0.7171008546518814,0.0622035370467899
learn,MultiClass,97,0.7147888203539875,0.062357962860817726
learn,MultiClass,98,0.7122762119173752,0.06201096436768793
learn,MultiClass,99,0.7102052180303428,0.06194273111274473
learn,MultiClass,100,0.7079804072991869,0.06260409568041694
learn,MultiClass,101,0.7059496458032339,0.062297322873174195
learn,MultiClass,102,0.7037677860722532,0.06186902493983914
learn,MultiClass,103,0.7015127009646451,0.061690600328557665
learn,MultiClass,104,0.6993086224248696,0.06136097550362045
learn,MultiClass,105,0.6973586146725066,0.061413833117357805
learn,MultiClass,106,0.6956821152514246,0.06127323870465066
learn,MultiClass,107,0.6934547418048789,0.06128168284785445
learn,MultiClass,108,0.6913997964035544,0.06147062519894162
learn,MultiClass,109,0.6899492225224209,0.06161747206537584
learn,MultiClass,110,0.6879125450002634,0.06126083767410794
learn,MultiClass,111,0.6862337191523027,0.06087320349893289
learn,MultiClass,112,0.6835530310744491,0.06013813153199249
learn,MultiClass,113,0.6817701784658473,0.0603041996966918
learn,MultiClass,114,0.680366466567909,0.060421589190044776
learn,MultiClass,115,0.6787367351520731,0.06009867710504645
learn,MultiClass,116,0.6769984095678039,0.06031919280191486
learn,MultiClass,117,0.6753993709161472,0.06038877902755211
learn,MultiClass,118,0.6740416659971684,0.05997739392653541
