split,metric,iteration,mean,std
learn,MultiClass,1,1.3400488375681054,0.0068381856382800634
learn,MultiClass,2,1.3000898209430156,0.010964888441972118
learn,MultiClass,3,1.2647386072764166,0.013878464534527955
learn,MultiClass,4,1.233777523641258,0.01490597411603294
learn,MultiClass,5,1.206525779822861,0.01597715075451967
learn,MultiClass,6,1.1812279593806017,0.01747879369327326
learn,MultiClass,7,1.157126024153656,0.019123016275761146
learn,MultiClass,8,1.1370263900812054,0.0203179868115043
learn,MultiClass,9,1.119870002560108,0.019274440239596888
learn,MultiClass,10,1.1030939771620143,0.02071098021170586
learn,MultiClass,11,1.086688399243028,0.022221147816533567
learn,MultiClass,12,1.0721829931328746,0.023412200544541652
learn,MultiClass,13,1.0590166950060123,0.02389089880745716
learn,MultiClass,14,1.0458843414201686,0.024497893157347198
learn,MultiClass,15,1.0345211562247454,0.026527970476627714
learn,MultiClass,16,1.0239781456300057,0.027728799729671048
learn,MultiClass,17,1.0146196249317776,0.028622966729360343
learn,MultiClass,18,1.0049813746437724,0.03018291215980498
learn,MultiClass,19,0.9950232407521178,0.03047480219606681
learn,MultiClass,20,0.9859280033006081,0.031004758544090228
learn,MultiClass,21,0.9771610705595869,0.030798556565192113
learn,MultiClass,22,0.9695236246385284,0.03185852944316577
learn,MultiClass,23,0.9621176477968595,0.03188961707660085
learn,MultiClass,24,0.9548030678104852,0.03208764354220408
learn,MultiClass,25,0.9482692822014336,0.032457864914070066
learn,MultiClass,26,0.9420721316370779,0.032815916657033484
learn,MultiClass,27,0.9363408202209682,0.03302330071560523
learn,MultiClass,28,0.9305148712953216,0.033570290776003694
learn,MultiClass,29,0.9255551162356869,0.034536939072844566
learn,MultiClass,30,0.9194860430887325,0.03506430178408886
learn,MultiClass,31,0.9148430196230701,0.03584969702154875
learn,MultiClass,32,0.9100059920318325,0.035577813632437956
learn,MultiClass,33,0.9052382592700942,0.03593547708071906
learn,MultiClass,34,0.8999282385607662,0.03562231698558334
learn,MultiClass,35,0.8961976438181611,0.03607276475329236
learn,MultiClass,36,0.8914270404178816,0.035722048245635275
learn,MultiClass,37,0.8870071461550229,0.035783660611382266
learn,MultiClass,38,0.8833207097511201,0.03629363424206191
learn,MultiClass,39,0.8792612980218513,0.035998022486768255
learn,MultiClass,40,0.8756041959929941,0.03618908427493686
learn,MultiClass,41,0.8717794544859995,0.03612168733714919
learn,MultiClass,42,0.8686335621388415,0.036458513468023035
learn,MultiClass,43,0.8648717466453987,0.03606699139941988
learn,MultiClass,44,0.8621025506666119,0.03636659304586736
learn,MultiClass,45,0.8588451711220143,0.03624638605847208
learn,MultiClass,46,0.855076709686713,0.03655956942948276
learn,MultiClass,47,0.8520050311222456,0.036484380895398294
learn,MultiClass,48,0.8494995817232563,0.036713108288600256
learn,MultiClass,49,0.8463000667501043,0.03702478005465082
learn,MultiClass,50,0.8440898118315252,0.037072146790795825
learn,MultiClass,51,0.8405722255464239,0.03685982323642616
learn,MultiClass,52,0.8374601280651941,0.03748877334277591
learn,MultiClass,53,0.8342467167193426,0.03763396659145075
learn,MultiClass,54,0.8314621102246449,0.038225077771299264
learn,MultiClass,55,0.8284918182353749,0.039097275345999855
learn,MultiClass,56,0.8258504950433253,0.038822255717009736
learn,MultiClass,57,0.8229068591875691,0.03803308041589601
learn,MultiClass,58,0.8197334110266874,0.03821344969988285
learn,MultiClass,59,0.8177536930248643,0.03790659253772739
learn,MultiClass,60,0.81573893518975,0.03812715842251683
learn,MultiClass,61,0.8136688542719868,0.03871257812049643
learn,MultiClass,62,0.8105477218725272,0.03845309461891839
learn,MultiClass,63,0.8083607640105501,0.03901742044217212
learn,MultiClass,64,0.806303082275306,0.03908032666446339
learn,MultiClass,65,0.8044931558670435,0.03906961491532204
learn,MultiClass,66,0.8023046333258732,0.03892460264245039
learn,MultiClass,67,0.800111026462403,0.038952396024535464
learn,MultiClass,68,0.7984116924064895,0.0384288100875035
learn,MultiClass,69,0.7963310962182457,0.03806811011186578
learn,MultiClass,70,0.7940375057592004,0.038061418440645735
learn,MultiClass,71,0.7920160523182163,0.0378395275894769
learn,MultiClass,72,0.7900184952738208,0.037571766549640825
learn,MultiClass,73,0.7882541565263125,0.03788328393686915
learn,MultiClass,74,0.786774538179946,0.037139799458185706
learn,MultiClass,75,0.7851029572319086,0.03652952856810919
learn,MultiClass,76,0.7834600483489104,0.036658563054743735
learn,MultiClass,77,0.7820415664692846,0.03677722246329335
learn,MultiClass,78,0.7798990653553574,0.03675804476597544
