fold,split,metric,iteration,value
2,learn,TotalF1:average=Macro,1,0.5385648810782753
2,learn,TotalF1:average=Macro,2,0.552779001950285
2,learn,TotalF1:average=Macro,3,0.609676708489937
2,learn,TotalF1:average=Macro,4,0.6018550645871407
2,learn,TotalF1:average=Macro,5,0.6115337960738612
2,learn,TotalF1:average=Macro,6,0.6283521258389948
2,learn,TotalF1:average=Macro,7,0.6346760059409178
2,learn,TotalF1:average=Macro,8,0.6499434811444068
2,learn,TotalF1:average=Macro,9,0.6500987025098279
2,learn,TotalF1:average=Macro,10,0.661351023141416
2,learn,TotalF1:average=Macro,11,0.660985765003262
2,learn,TotalF1:average=Macro,12,0.658756941524672
2,learn,TotalF1:average=Macro,13,0.6687353358925623
2,learn,TotalF1:average=Macro,14,0.6763157226174756
2,learn,TotalF1:average=Macro,15,0.6809173695371884
2,learn,TotalF1:average=Macro,16,0.6876753655194261
2,learn,TotalF1:average=Macro,17,0.6879247633923933
2,learn,TotalF1:average=Macro,18,0.6877340788061772
2,learn,TotalF1:average=Macro,19,0.6913855259920704
2,learn,TotalF1:average=Macro,20,0.6940976081084553
2,learn,TotalF1:average=Macro,21,0.6934994674684084
2,learn,TotalF1:average=Macro,22,0.6964889041494788
2,learn,TotalF1:average=Macro,23,0.6960378653844338
2,learn,TotalF1:average=Macro,24,0.696889297619569
2,learn,TotalF1:average=Macro,25,0.6969015372619916
2,learn,TotalF1:average=Macro,26,0.7001241358834667
2,learn,TotalF1:average=Macro,27,0.7011593541024579
2,learn,TotalF1:average=Macro,28,0.7022464467473626
2,learn,TotalF1:average=Macro,29,0.704614973879718
2,learn,TotalF1:average=Macro,30,0.7054123609792463
2,learn,TotalF1:average=Macro,31,0.7081678079022904
2,learn,TotalF1:average=Macro,32,0.7089523908236769
2,learn,TotalF1:average=Macro,33,0.7094283542052053
2,learn,TotalF1:average=Macro,34,0.7103897570102999
2,learn,TotalF1:average=Macro,35,0.7121166584102705
2,learn,TotalF1:average=Macro,36,0.713988121637817
2,learn,TotalF1:average=Macro,37,0.7141237491341965
2,learn,TotalF1:average=Macro,38,0.7149190017207931
2,learn,TotalF1:average=Macro,39,0.717972634020376
2,learn,TotalF1:average=Macro,40,0.7187689115399166
2,learn,TotalF1:average=Macro,41,0.7191959463427354
2,learn,TotalF1:average=Macro,42,0.7224496343330733
2,learn,TotalF1:average=Macro,43,0.7267505110396804
2,learn,TotalF1:average=Macro,44,0.7260253714107516
2,learn,TotalF1:average=Macro,45,0.7280624417630543
2,learn,TotalF1:average=Macro,46,0.7313256696045374
2,learn,TotalF1:average=Macro,47,0.7347356508284406
2,learn,TotalF1:average=Macro,48,0.7368319233017304
2,learn,TotalF1:average=Macro,49,0.7371787503312521
2,learn,TotalF1:average=Macro,50,0.7373878415970534
2,learn,TotalF1:average=Macro,51,0.7389819621841054
2,learn,TotalF1:average=Macro,52,0.7433766808325862
2,learn,TotalF1:average=Macro,53,0.7435494421442967
2,learn,TotalF1:average=Macro,54,0.7449522749089755
2,learn,TotalF1:average=Macro,55,0.7465177087289168
2,learn,TotalF1:average=Macro,56,0.7463296028001858
2,learn,TotalF1:average=Macro,57,0.7476939814012258
2,learn,TotalF1:average=Macro,58,0.7509267826443914
2,learn,TotalF1:average=Macro,59,0.7532739597194295
2,learn,TotalF1:average=Macro,60,0.7532148712966167
2,learn,TotalF1:average=Macro,61,0.7546808328533556
2,learn,TotalF1:average=Macro,62,0.7557255123772353
2,learn,TotalF1:average=Macro,63,0.7583819751471808
2,learn,TotalF1:average=Macro,64,0.7604770926720189
2,learn,TotalF1:average=Macro,65,0.7596409226034728
2,learn,TotalF1:average=Macro,66,0.7634635027340007
2,learn,TotalF1:average=Macro,67,0.766386137801983
2,learn,TotalF1:average=Macro,68,0.7684074834591978
2,learn,TotalF1:average=Macro,69,0.770290182069097
2,learn,TotalF1:average=Macro,70,0.7710618176579953
2,learn,TotalF1:average=Macro,71,0.7739740741781019
2,learn,TotalF1:average=Macro,72,0.7748416233105677
2,learn,TotalF1:average=Macro,73,0.7762702743583609
2,learn,TotalF1:average=Macro,74,0.7764449944246056
2,learn,TotalF1:average=Macro,75,0.779758176446758
2,learn,TotalF1:average=Macro,76,0.7801433785756676
2,learn,TotalF1:average=Macro,77,0.7802268580569706
