fold,split,metric,iteration,value
1,learn,TotalF1:average=Macro,1,0.5300419166086797
1,learn,TotalF1:average=Macro,2,0.5900158891001273
1,learn,TotalF1:average=Macro,3,0.6111998685046358
1,learn,TotalF1:average=Macro,4,0.6130238980485029
1,learn,TotalF1:average=Macro,5,0.6179881437159536
1,learn,TotalF1:average=Macro,6,0.6133299530556608
1,learn,TotalF1:average=Macro,7,0.6058618267423127
1,learn,TotalF1:average=Macro,8,0.6210882441037722
1,learn,TotalF1:average=Macro,9,0.6299347785202623
1,learn,TotalF1:average=Macro,10,0.6311406563296219
1,learn,TotalF1:average=Macro,11,0.6367497832804532
1,learn,TotalF1:average=Macro,12,0.6429982894664903
1,learn,TotalF1:average=Macro,13,0.6479937956001632
1,learn,TotalF1:average=Macro,14,0.640003325834584
1,learn,TotalF1:average=Macro,15,0.6480003244764325
1,learn,TotalF1:average=Macro,16,0.6492158494699548
1,learn,TotalF1:average=Macro,17,0.648454588129102
1,learn,TotalF1:average=Macro,18,0.6484879598087222
1,learn,TotalF1:average=Macro,19,0.6472914063281257
1,learn,TotalF1:average=Macro,20,0.651556422375828
1,learn,TotalF1:average=Macro,21,0.6538003541380659
1,learn,TotalF1:average=Macro,22,0.6534945261803871
1,learn,TotalF1:average=Macro,23,0.6583385493196001
1,learn,TotalF1:average=Macro,24,0.6604854663849886
1,learn,TotalF1:average=Macro,25,0.6638257782773018
1,learn,TotalF1:average=Macro,26,0.666380357987056
1,learn,TotalF1:average=Macro,27,0.6721951439950904
1,learn,TotalF1:average=Macro,28,0.6769254741614079
1,learn,TotalF1:average=Macro,29,0.6824378296909821
1,learn,TotalF1:average=Macro,30,0.6849598492739599
1,learn,TotalF1:average=Macro,31,0.6867793296711415
1,learn,TotalF1:average=Macro,32,0.6886103929975037
1,learn,TotalF1:average=Macro,33,0.6920568040835675
1,learn,TotalF1:average=Macro,34,0.6910948416325806
1,learn,TotalF1:average=Macro,35,0.693494246600289
1,learn,TotalF1:average=Macro,36,0.6963358663300411
1,learn,TotalF1:average=Macro,37,0.6967360542295004
1,learn,TotalF1:average=Macro,38,0.6989912877269249
1,learn,TotalF1:average=Macro,39,0.7022107020747365
1,learn,TotalF1:average=Macro,40,0.705221565753696
1,learn,TotalF1:average=Macro,41,0.7085190727274893
1,learn,TotalF1:average=Macro,42,0.7101424392219162
1,learn,TotalF1:average=Macro,43,0.7137874816446413
1,learn,TotalF1:average=Macro,44,0.7162520404792758
1,learn,TotalF1:average=Macro,45,0.7160199440706115
1,learn,TotalF1:average=Macro,46,0.7193954724455556
1,learn,TotalF1:average=Macro,47,0.7207700690056914
1,learn,TotalF1:average=Macro,48,0.7231359571312987
1,learn,TotalF1:average=Macro,49,0.7270592852851907
1,learn,TotalF1:average=Macro,50,0.7297512888093072
1,learn,TotalF1:average=Macro,51,0.7320390137871865
